 7.538646293E+07   299.57    24.49   122.05    51.42     0.00     0.00   417.72   171.24 13695.85  4237.56     0.00     0.00    552 62048 9
 7.561319635E+07   300.57    26.23   115.75    37.75     0.00     0.00   402.90   165.76 13054.88  3855.61     0.00     0.00    560 62046 9
 7.584152804E+07   297.80    25.53   121.82    41.87     0.00     0.00   429.66   194.91 13926.23  4434.64     0.00     0.00    554 62044 9
 7.599878688E+07    23.35    14.60   120.24    40.77     0.00     0.00   406.90   173.71 13317.48  4050.35     0.00     0.00   6121  1714 9
 7.606358410E+07     2.43     1.92    59.48    23.52     0.00     0.00   217.00   124.40  6869.83  2851.52     0.00     0.00   2760   689 9
 7.613986027E+07     2.34     4.29    10.32    10.87     0.00     0.00    34.20    39.40  1128.32  1002.86     0.00     0.00  23249  1703 9
 7.619515266E+07    21.73    15.31   121.23   100.77     0.00     0.00   407.02   268.22 13226.76  4762.65     0.00     0.00   7971  1705 9
 7.628980094E+07     2.92     2.14    60.54    22.46     0.00     0.00   222.81   117.16  7054.60  2691.76     0.00     0.00   2763   690 9
 7.629832724E+07   299.54    28.15   126.30    46.85     0.00     0.00   426.94   168.63 14232.94  4497.78     0.00     0.00    553 62037 9
 7.652716415E+07   299.03    26.04   119.80    38.44     0.00     0.00   427.79   171.38 13756.49  3959.70     0.00     0.00    559 62034 9
 7.675785307E+07   296.87    26.39   123.97    45.56     0.00     0.00   424.59   172.40 14332.76  4350.20     0.00     0.00    559 62032 9
 7.684359998E+07    54.04    22.34   130.63    40.26     0.00     0.00   733.49   269.15 14705.34  4154.28     0.00     0.00    600   433 9
 7.692645917E+07   293.25    22.18   107.92    40.41     0.00     0.00   381.06   162.18 12355.88  3835.41     0.00     0.00   1706 62882 9
 7.694244979E+07     2.01     3.88     9.21     9.69     0.00     0.00    32.92    44.35  1010.42   997.07     0.00     0.00   4621   679 9
 7.694245168E+07     1.74     5.20     3.86     6.36     0.00     0.00    17.13    29.10   450.47   678.23     0.00     0.00    924   679 9
 7.695949426E+07    13.07     8.29    31.36    19.55     0.00     0.00   108.32    82.01  3462.33  1954.34     0.00     0.00  13531   704 9
 7.721274234E+07   299.67    25.02   113.31    55.71     0.00     0.00   398.59   197.07 12772.54  4380.54     0.00     0.00    566 62028 9
 7.730158141E+07    14.80     7.80    32.68    25.01     0.00     0.00   111.05    90.06  3604.76  2014.55     0.00     0.00  42659   700 9
 7.736189010E+07     2.03     3.92     9.48    10.13     0.00     0.00    31.79    39.18  1043.99   969.99     0.00     0.00  26340  1711 9
 7.739353167E+07    20.38    14.39   110.38    39.30     0.00     0.00   368.06   165.88 12049.21  3828.67     1.00     0.00   8580  1712 9
 7.743000522E+07    24.46    15.72   115.10    61.09     0.00     0.00   383.63   171.57 12575.33  4068.28     0.00     0.00   4095 49898 9
 7.744314522E+07   295.27    26.18   117.05    44.14     0.00     0.00   404.61   170.59 13303.56  4105.36     0.00     0.00    565 62024 9
 7.749826584E+07     8.50     8.99    43.98    23.96     0.00     0.00   145.48    94.61  4823.66  2289.72     0.00     0.00   3397   374 9
 7.753408606E+07     8.57     9.57    44.46    25.04     0.00     0.00   146.62    97.20  4842.34  2324.45     0.00     0.00  28694 62877 9
 7.758872719E+07    21.65    14.71   116.99    43.25     0.00     0.00   385.78   170.78 12753.90  4035.52     0.00     0.00  13607   240 9
 7.763808217E+07    22.30    15.21   116.39    40.67     0.00     0.00   389.08   169.21 12752.88  3960.23     0.00     0.00  15228   863 9
 7.766930114E+07   292.78    24.11   118.24    42.85     0.00     0.00   411.16   193.59 13466.10  4228.28     0.00     0.00    565 62022 9
 7.776663583E+07    21.15    15.30   116.42    40.89     0.00     0.00   387.78   170.95 12737.39  3969.38     0.00     0.00  26167    15 9
 7.783194969E+07    20.43    15.01   115.07    40.41     0.00     0.00   380.27   164.06 12545.38  3892.69     0.00     0.00  12352   103 9
 7.789820236E+07   291.23    22.48   114.74    39.53     0.00     0.00   406.82   179.93 13148.13  3926.94     0.00     0.00    582 62020 9
 7.797670441E+07    20.11    14.62   113.78    40.55     0.00     0.00   380.59   169.88 12490.56  3947.11     0.00     0.00  12466   118 9
 7.800299852E+07     2.22     1.84    57.04    23.09     0.00     0.00   207.88   124.18  6539.24  2704.43     0.00     0.00   7495  1740 9
 7.812807432E+07   294.65    25.62   121.20    38.88     0.00     0.00   432.36   189.72 13931.46  4086.28     0.00     0.00    572 62018 9
 7.835459045E+07   293.42    23.61   122.92    43.64     0.00     0.00   426.35   183.45 13827.62  4106.47     1.00     0.00    572 62016 9
 7.843390760E+07    10.43    10.29    58.63    27.86     0.00     0.00   192.43   111.68  6406.42  2691.00     1.00     0.00  14687   371 9
 7.847002116E+07    20.58    15.51   114.55    38.89     0.00     0.00   376.36   147.37 12433.76  3671.61     1.00     0.00    535   659 9
 7.858385058E+07  1247.56    70.60     1.26     1.63     0.00     0.00     8.34     8.39 12317.21   744.10     0.00     0.00    276 62011 9
 7.881322942E+07   289.90    22.96   123.91    42.09     0.00     0.00   429.51   188.92 14105.05  4189.59     0.00     0.00    575 62008 9
 7.904040037E+07   279.33    24.37   122.70    49.63     0.00     0.00   455.89   179.58 14146.42  4136.39     0.00     0.00    580 62006 9
 7.913754405E+07    23.81    15.52   119.97    43.48     0.00     0.00   408.13   186.93 13290.48  4317.28     0.00     0.00   3939   616 9
 7.926985106E+07   278.71    23.04   120.42    44.58     0.00     0.00   447.58   192.02 13875.19  4260.83     0.00     0.00    587 62003 9
 7.949815390E+07   289.98    25.31   119.39    40.23     0.00     0.00   422.48   172.40 13792.67  4175.17     0.00     0.00    582 62001 9
 7.963083885E+07    20.78    14.88   114.29    41.98     0.00     0.00   382.13   164.03 12477.86  3884.70     0.00     0.00   2917   615 9
 7.972589872E+07   288.80    23.59   113.62    39.02     0.00     0.00   395.36   157.12 13068.53  3892.47     0.00     0.00    592 61998 9
 7.995511779E+07   290.63    35.22   237.63   793.82     0.00     0.00   834.40  2626.24 28503.39 95780.70     0.00     0.00    542 61996 9
 8.025748981E+07    25.38    15.04   109.09    37.89     0.00     0.00   356.89   162.63 12115.45  3665.24     0.00     0.00  11891   241 9
 8.032680530E+07    20.59    14.14   102.81    40.39     0.00     0.00   332.98   167.90 11178.51  3895.32     1.00     0.00  14921     5 9
 8.036731819E+07    19.49    16.52   101.95    41.09     0.00     0.00   324.96   235.13 10893.48  3910.53     0.00     0.00   8902   701 9
 8.039416049E+07    20.33    13.96   105.60    36.77     0.00     0.00   335.13   149.47 11525.13  3639.88     0.00     0.00   6711   121 9
 8.041144479E+07   286.40    24.34   109.57    41.43     0.00     0.00   373.46   166.81 12946.15  3976.61     0.00     0.00    601 61991 9
 8.050002071E+07    21.25    13.50   100.82    39.97     0.00     0.00   324.36   159.62 10919.07  3734.07     0.00     0.00  22812  1828 9
 8.058684419E+07    18.00    14.29   101.26    38.97     0.00     0.00   323.42   156.07 10874.09  3658.20     1.00     0.00  29595   636 9
 8.064123188E+07   285.72    24.63   103.00    35.83     0.00     0.00   339.72   148.91 11442.08  3732.87     0.00     0.00    620 61989 9
 8.073198439E+07    17.81    14.10   101.44    39.07     0.00     0.00   329.37   158.65 10872.23  3671.39     0.00     0.00  24755   812 9
 8.116953129E+07    25.36    26.93   108.47    39.23     0.00     0.00   360.81   165.07 11642.97  3757.14     0.00     0.00  12271   922 9
 8.127466966E+07    18.23    13.92   103.72    40.38     0.00     0.00   333.75   157.23 11121.01  3761.62     0.00     0.00   3731   906 9
 8.160312473E+07   282.73    23.55   114.45    42.39     0.00     0.00   369.61   168.79 12445.28  3828.39     0.00     0.00    661 61977 9
 8.182665030E+07   280.90    24.23   113.85    38.42     0.00     0.00   400.36   179.62 12847.36  4008.27     0.00     0.00    649 61975 9
 8.205796426E+07   280.92    24.50   105.96    41.21     0.00     0.00   359.10   162.26 11730.29  3712.84     0.00     0.00    675 61972 9
 8.207418405E+07    18.48    14.32   104.75    39.61     0.00     0.00   335.09   166.09 11135.24  3830.72     0.00     0.00   6159  1795 9
 8.209510150E+07    18.60    15.14   104.30    41.18     0.00     0.00   331.81   163.59 11068.64  3828.38     0.00     0.00   6098  1796 9
 8.211561154E+07    17.98    13.29   103.35    37.96     0.00     0.00   328.05   147.99 11016.70  3665.01     0.00     0.00   6097  1797 9
 8.213611955E+07    18.55    14.51   104.40    38.62     0.00     0.00   332.37   151.86 11065.24  3660.74     0.00     0.00   6099  1798 9
 8.228821162E+07   280.14    23.12   103.27    64.77     0.00     0.00   339.29   157.35 11385.96  4473.06     0.00     0.00    691 61969 9
